시나리오,이평4일_1티어%,중심주가_1티어%,CAGR,MDD,Calmar,Sharpe,Sortino,최악일,배수
IS 2017~2023,20,45,0.8971020755127681,-0.4437830387567966,2.021487973100299,1.414519084415231,1.9919038246081182,-0.20233214851591652,87.55017366666667
IS 2017~2023,20,50,0.8864807255215701,-0.4425203938057667,2.0032539470049118,1.397968251256431,1.9581266716478456,-0.21046348597169862,84.1835255
IS 2017~2023,20,60,0.8783087487292593,-0.43611742257712005,2.01392722065339,1.3865882741769782,1.9243953967917828,-0.2210737203636931,81.6693415
IS 2017~2023,20,70,0.8749193160727937,-0.4302252570809574,2.0336307589402085,1.387525222406995,1.9102533980140337,-0.22591390150076818,80.64558866666667
IS 2017~2023,20,80,0.8733349781270583,-0.4282327119017697,2.039393427579602,1.3911042661686122,1.9022928213980923,-0.22898885337336072,80.17083516666668
IS 2017~2023,20,90,0.8722668915517067,-0.4256206310691053,2.0493999300754813,1.3950946311651808,1.8977222157895366,-0.23003934049319874,79.85213166666668
IS 2017~2023,20,95,0.8717144517342621,-0.4231530638391504,2.0600452323928335,1.3974063826458925,1.896758375512292,-0.22996853802483674,79.68771699999999
IS 2017~2023,25,1,1.0073988797633424,-0.37452251550837223,2.689821941401605,1.62235031351005,2.3382002572640515,-0.1594457167737926,129.91864683333336
IS 2017~2023,25,5,0.9911806719610392,-0.38638087000763666,2.5652943737650595,1.5966957409939868,2.3028380425677333,-0.15717629249528142,122.76254516666668
IS 2017~2023,25,10,0.9716685597058758,-0.39993322758655847,2.4295769710596886,1.5642530561521162,2.259473340892256,-0.15423640905975666,114.60298083333333
IS 2017~2023,25,15,0.9529205634205735,-0.411957345661053,2.313153469545388,1.5319430607570206,2.212967658420244,-0.15123626764898568,107.20521333333335
IS 2017~2023,25,20,0.9343694769246171,-0.42789945989335887,2.183619201476629,1.4992309165794802,2.1628739174539606,-0.1597250519223593,100.291731
IS 2017~2023,25,25,0.9177667988625335,-0.441458728708515,2.0789413351219834,1.4692881767576784,2.1148246017597216,-0.1683562467016173,94.43187583333335
IS 2017~2023,25,30,0.9017256925013464,-0.4526930014246595,1.991914365063181,1.44048214267476,2.066369641097625,-0.17720983786848032,89.05136733333333
IS 2017~2023,25,35,0.887166013564147,-0.46148133385804346,1.922430981438241,1.414340582036278,2.020902575609863,-0.18593982353075234,84.39734150000001
IS 2017~2023,25,40,0.873279793116797,-0.467835727405545,1.8666376720728544,1.3905881746566011,1.9766802161128818,-0.19458964828514858,80.15434200000001
IS 2017~2023,25,45,0.859017540948865,-0.4718217716130938,1.8206398954673118,1.3684996024583398,1.9335235258299113,-0.20304219700715131,75.988029
IS 2017~2023,25,50,0.8469945971914863,-0.4715095689109564,1.7963465707552575,1.350735564681514,1.8981040173392585,-0.21126960753418844,72.62138083333335
IS 2017~2023,25,60,0.8377004095411211,-0.465720057169852,1.7987209196695706,1.3384119955829095,1.863177609768918,-0.22200287637912797,70.10719683333335
IS 2017~2023,25,70,0.8338338908925282,-0.4599509457930554,1.8128756958088592,1.3385811428103693,1.8483729469356482,-0.22690062989567927,69.083444
IS 2017~2023,25,80,0.8320241510921569,-0.456075672587961,1.8243116243646795,1.3416523756348497,1.8407096542117725,-0.23002330203184196,68.60869050000001
IS 2017~2023,25,90,0.830803238514503,-0.45315699368146856,1.83336735413707,1.3452520538136845,1.8360631259670581,-0.23109972892176422,68.289987
IS 2017~2023,25,95,0.8301714767330357,-0.4521910491019868,1.8358865757773977,1.3473354130493205,1.8350059070825568,-0.231035979308839,68.12557233333334
IS 2017~2023,30,1,0.9833668904727866,-0.3893750812030755,2.525500315619631,1.5926051792305023,2.302949959748298,-0.16574755963140375,119.43716966666666
IS 2017~2023,30,5,0.9658987093186713,-0.4027772762977241,2.3980963330331977,1.5653728728830874,2.265149291728099,-0.16371711759715313,112.281068
IS 2017~2023,30,10,0.9447765753670223,-0.4183376957990219,2.2584065095126222,1.5308452777595685,2.218553220615547,-0.1610821668132737,104.12150366666667
IS 2017~2023,30,15,0.9243626864103656,-0.43244402323793085,2.1375314184924714,1.4963452667223165,2.1680976673129724,-0.15838979136685116,96.72373616666667
IS 2017~2023,30,20,0.9040376708570839,-0.44674445835508614,2.0236125013967765,1.4612996052335074,2.1138037906681917,-0.15998361833001928,89.81025383333333
IS 2017~2023,30,25,0.8857318440051383,-0.46243910310187075,1.915348070835654,1.4291284476338375,2.0618479868211477,-0.16869260697581712,83.95039866666667
IS 2017~2023,30,30,0.8679324008431535,-0.475791441307156,1.824186661404957,1.3980791367879644,2.0096215711281484,-0.1776313564670826,78.56989016666667
IS 2017~2023,30,35,0.8516728599884558,-0.48656241774183273,1.7503876767571238,1.3698436692145108,1.960779404332293,-0.18645047232653056,73.91586433333332
IS 2017~2023,30,40,0.8360659684573546,-0.4947403884779361,1.6899084609394903,1.3441177841782952,1.9135265626341758,-0.1951941271652874,69.67286483333332
IS 2017~2023,30,45,0.8199275394149583,-0.5003263712648902,1.6387853739191776,1.3200726595177685,1.8670353082099311,-0.20374403163100974,65.50655183333333
IS 2017~2023,30,50,0.8062308949720194,-0.5011824255165003,1.6086575544646189,1.300784750169324,1.829557317386559,-0.21207175864162053,62.13990366666666
IS 2017~2023,30,60,0.7955812861991853,-0.49620395179305565,1.6033352481863878,1.287226679544578,1.7936355682558773,-0.2229339486879397,59.62571966666666
IS 2017~2023,30,70,0.7911343257489702,-0.49064197905675566,1.6124472823746188,1.2864342845209176,1.778009896982719,-0.2278921020598228,58.60196683333333
IS 2017~2023,30,80,0.7890494692207326,-0.4868896262593756,1.6205920739834998,1.2888415065025394,1.769513507326024,-0.231064620801403,58.12721333333333
IS 2017~2023,30,90,0.7876416987948263,-0.4840545927275468,1.6271753447408264,1.2919157941287998,1.7645935050292716,-0.23216799706226554,57.80850983333333
IS 2017~2023,30,95,0.7869128477142129,-0.4831147700073244,1.6288321048480523,1.2937014180831647,1.7633233035127922,-0.23211147874780202,57.644095166666666
IS 2017~2023,35,1,0.9596670209073868,-0.4026534011620301,2.3833575430825955,1.5623328023764138,2.263310780201021,-0.1722215792739924,109.818692
IS 2017~2023,35,5,0.94085138789332,-0.4176628266906349,2.2526577127971543,1.5334487059131472,2.223378514668479,-0.17043748885695553,102.66259033333333
IS 2017~2023,35,10,0.9179736189532759,-0.4353443477452381,2.1086149934131466,1.496705573182018,2.17282126945199,-0.16811690405217294,94.503026
IS 2017~2023,35,15,0.8957187062526146,-0.4516898081475432,1.9830394445385195,1.459835823348846,2.1181446459757094,-0.1657418680531505,87.10525849999999
IS 2017~2023,35,20,0.8734050312698016,-0.4665713091565268,1.8719647224960183,1.4222136549301994,2.0592771292547947,-0.16279109308354234,80.19177616666667
IS 2017~2023,35,25,0.8531615831992441,-0.48270254886784103,1.7674685687910692,1.3875377965673517,2.0026442638798656,-0.16889004881310632,74.331921
IS 2017~2023,35,30,0.8333316648814653,-0.498480275093399,1.671744513311637,1.3539143334321042,1.9461484896271641,-0.1779314305428883,68.9514125
IS 2017~2023,35,35,0.81507917733066,-0.5115621129965603,1.5933141970897688,1.3232270660259269,1.893070392409687,-0.18685830573700501,64.29738666666667
IS 2017~2023,35,40,0.7974239157044292,-0.5222754295025802,1.5268264035777115,1.2951326126383116,1.8425271635715188,-0.1957156795164432,60.05438716666667
